1,0.0,0.5,0.0,0.19437377,-0.13600434,0,-111.80339887498948,-111.80339887498948
2,0.19437377,0.36399567,0.0,0.11977194,-0.13989131,0,-88.40398569489463,-200.2073845698841
3,0.3141457,0.22410436,0.0,0.19510135,-0.17826451,0,-72.15392335975825,-272.3613079296424
4,0.50924706,0.045839846,0.0,0.19176368,-0.034744944,0,-49.28891712207641,-321.6502250517188
5,0.70101076,0.011094902,0.0,0.19332759,-0.112856805,0,-29.919502051340075,-351.5697271030589
6,0.89433837,-0.10176191,0.0,0.16691333,0.04682914,0,-14.669650974984219,-366.23937807804305
7,1.0612516,-0.054932766,0.0,0.13627611,-0.065774776,0,-8.227619452319697,-374.46699753036273
8,1.1975278,-0.12070754,0.0,-0.03291262,0.16272871,0,-23.14898033503409,-397.61597786539687
9,1.1646152,0.04202117,0.0,-0.1456531,-0.09468284,0,-16.989387206145,-414.6053650715419
10,1.018962,-0.052661672,0.0,0.054190326,0.17919771,0,-5.597151185201686,-420.2025162567436
11,0.0,0.5,0.31415927,0.06706561,-0.15215674,0,-97.00428070981376,-517.2067969665574
12,0.06706561,0.34784326,0.31415927,0.17936122,0.13794482,0,-88.48431725206699,-605.6911142186243
13,0.24642684,0.48578808,0.31415927,0.1725011,-0.049900204,0,-72.64647500414674,-678.337589222771
14,0.41892794,0.43588787,0.31415927,0.16506314,0.18603298,0,-54.7043935305215,-733.0419827532926
15,0.58399105,0.6219208,0.31415927,0.17327115,0.0027297959,0,-48.23337795746642,-781.2753607107591
16,0.75726223,0.6246506,0.31415927,0.17658882,-0.155541,0,-37.03792663076101,-818.3132873415201
17,0.93385106,0.4691096,0.31415927,0.09026944,0.15651543,0,-16.101449164746942,-834.414736506267
18,1.0241205,0.625625,0.31415927,0.16405812,-0.12946062,0,-32.49291738710089,-866.9076538933679
19,1.1881785,0.49616438,0.31415927,-0.19004814,-0.029760132,0,-30.20777780175745,-897.1154316951253
20,0.9981304,0.46640426,0.31415927,-0.14395568,0.031969354,0,-16.427627662731105,-913.5430593578564
21,0.0,0.5,0.62831855,0.15665528,0.04146742,0,-81.37657891123791,-994.9196382690942
22,0.15665528,0.5414674,0.62831855,0.19865565,0.13913119,0,-65.40039409853338,-1060.3200323676276
23,0.35531092,0.6805986,0.62831855,0.11087351,-0.08916848,0,-46.31020776464076,-1106.6302401322682
24,0.46618444,0.5914301,0.62831855,0.13688248,0.17181414,0,-34.28519403650754,-1140.9154341687758
25,0.6030669,0.7632443,0.62831855,0.07624919,0.028672917,0,-27.055739920596196,-1167.971174089372
26,0.6793161,0.7919172,0.62831855,0.04824099,0.06919368,0,-24.185156745774368,-1192.1563308351463
27,0.72755706,0.86111087,0.62831855,0.06362875,0.1432714,0,-28.520627171651824,-1220.676958006798
28,0.7911858,1.0043823,0.62831855,-0.014318402,-0.03287817,0,-41.69784401872085,-1262.3748020255189
29,0.7768674,0.9715041,0.62831855,0.05102136,0.07569052,0,-38.50633092046329,-1300.8811329459822
30,0.8278887,1.0471946,0.62831855,-0.15780805,0.07475515,0,-45.979680129123665,-1346.8608130751059
31,0.0,0.5,0.9424778,0.041559923,-0.12334796,0,-66.40655095208454,-1413.2673640271903
32,0.041559923,0.37665203,0.9424778,0.12839247,0.19912335,0,-69.66358937608805,-1482.9309534032784
33,0.1699524,0.5757754,0.9424778,0.1701818,0.15108366,0,-47.8524757912412,-1530.7834291945196
34,0.3401342,0.72685903,0.9424778,0.18047233,0.16456771,0,-26.09233025923959,-1556.8757594537592
35,0.5206065,0.89142674,0.9424778,0.08569525,0.13083917,0,-10.63218999871535,-1567.5079494524746
36,0.6063018,1.0222659,0.9424778,0.05646313,0.027522055,0,-21.40513005285492,-1588.9130795053295
37,0.6627649,1.049788,0.9424778,0.0013575993,0.1759158,0,-25.217577635101613,-1614.1306571404311
38,0.6641225,1.2257038,0.9424778,-0.007922498,-0.1972668,0,-42.362164334673295,-1656.4928214751044
39,0.65620005,1.028437,0.9424778,0.057270106,-0.060339287,0,-22.98384850269574,-1679.4766699778002
40,0.71347016,0.96809775,0.9424778,-0.0063761324,-0.06542668,0,-20.2739688761757,-1699.750638853976
41,0.0,0.5,1.2566371,0.0996759,0.14048377,0,-54.67572512131662,-1754.4263639752926
42,0.0996759,0.64048374,1.2566371,0.030042987,0.13043772,0,-37.45385830753038,-1791.880222282823
43,0.12971888,0.77092147,1.2566371,0.14485234,0.18167126,0,-25.415831335673417,-1817.2960536184964
44,0.27457124,0.95259273,1.2566371,-0.033621136,0.08621146,0,-3.4479970876043495,-1820.7440507061008
45,0.24095011,1.0388042,1.2566371,0.13162106,-0.030360743,0,-11.105289422737275,-1831.849340128838
46,0.37257117,1.0084435,1.2566371,0.010110867,0.13973503,0,-8.56294126280942,-1840.4122813916474
47,0.38268203,1.1481785,1.2566371,-0.014454833,-0.10038148,0,-21.043666652390357,-1861.4559480440378
48,0.36822718,1.047797,1.2566371,-0.11784951,-0.07528161,0,-11.34220386407003,-1872.7981519081077
49,0.25037768,0.97251534,1.2566371,0.15289302,0.098602265,0,-6.2442344497128,-1879.0423863578205
50,0.40327072,1.0711176,1.2566371,-0.111132726,0.057868022,0,-15.263825456207394,-1894.3062118140278
51,0.0,0.5,1.5707964,0.16779448,0.18434459,0,-50.00000000000019,-1944.306211814028
52,0.16779448,0.6843446,1.5707964,-0.037406355,0.1939904,0,-35.74819443572202,-1980.0544062497502
53,0.13038813,0.878335,1.5707964,0.04491977,0.006715988,0,-17.833521018119704,-1997.8879272678698
54,0.1753079,0.885051,1.5707964,-0.164015,0.14344825,0,-20.96333581782375,-2018.8512630856935
55,0.011292905,1.0284992,1.5707964,-0.02032313,-0.07204,0,-3.0655141235471586,-2021.9167772092408
56,-0.009030225,0.9564592,1.5707964,-0.17399369,0.19576801,0,-4.4467328735328415,-2026.3635100827737
57,-0.18302391,1.1522273,1.5707964,0.10802605,0.048642922,0,-23.805646996967404,-2050.169157079741
58,-0.074997865,1.2008702,1.5707964,-0.020258775,0.038378023,0,-21.44143018429618,-2071.6105872640373
59,-0.09525664,1.2392482,1.5707964,0.08100764,-0.1084712,0,-25.75140769647798,-2097.3619949605154
60,-0.014249004,1.130777,1.5707964,-0.14018053,-0.036576573,0,-13.155096720117237,-2110.517091680633
61,0.0,0.5,1.8849556,-0.18116947,0.16567087,0,-54.67572357287543,-2165.192815253508
62,-0.18116947,0.6656709,1.8849556,-0.108885646,0.08658672,0,-31.271384055849012,-2196.464199309357
63,-0.2900551,0.7522576,1.8849556,0.065411605,0.082185484,0,-19.970116582579404,-2216.4343158919364
64,-0.2246435,0.8344431,1.8849556,-0.15912613,0.10317424,0,-14.393601171546958,-2230.8279170634833
65,-0.38376963,0.9376173,1.8849556,0.056277312,-0.066013075,0,-7.595105381267843,-2238.423022444751
66,-0.32749233,0.8716042,1.8849556,-0.015985524,-0.13334519,0,-8.157205827164995,-2246.580228271916
67,-0.34347785,0.738259,1.8849556,0.073249206,0.0038802112,0,-21.55697285175204,-2268.137201123668
68,-0.27022862,0.7421392,1.8849556,-0.08860217,-0.16847783,0,-21.248755774230048,-2289.3859568978983
69,-0.3588308,0.5736614,1.8849556,0.0039703003,0.030682437,0,-38.06684501677402,-2327.4528019146724
70,-0.3548605,0.60434383,1.8849556,0.17814109,0.19157068,0,-34.973030427594395,-2362.425832342267
71,0.0,0.5,1.5707964,0.042522345,0.1412253,0,-50.00000000000019,-2412.425832342267
72,0.042522345,0.6412253,1.5707964,-0.08912158,0.18112753,0,-36.128583475517026,-2448.554415817784
73,-0.046599235,0.8223528,1.5707964,-0.024604468,0.17870364,0,-18.365729738666104,-2466.9201455564503
74,-0.0712037,1.0010564,1.5707964,0.036970533,0.16552514,0,-7.12114940833672,-2474.041294964787
75,-0.034233168,1.1665816,1.5707964,-0.062799886,0.12604778,0,-17.00627721506833,-2491.0475721798553
76,-0.09703305,1.2926294,1.5707964,0.112573415,-0.15520394,0,-30.829749921746714,-2521.8773221016017
77,0.015540361,1.1374254,1.5707964,-0.11898596,0.0029825077,0,-13.830130507976948,-2535.707452609579
78,-0.1034456,1.1404079,1.5707964,0.11100871,0.183938,0,-17.440001852009033,-2553.147454461588
79,0.007563114,1.324346,1.5707964,0.15595798,-0.13624051,0,-32.44341138753399,-2585.590865849122
80,0.1635211,1.1881055,1.5707964,0.15343782,-0.03138603,0,-24.9244515984489,-2610.515317447571
81,0.0,0.5,1.8849556,-0.1106075,0.15284196,0,-54.67572357287543,-2665.1910410204464
82,-0.1106075,0.6528419,1.8849556,0.13909647,0.08882539,0,-35.818747083319316,-2701.009788103766
83,0.028488971,0.74166733,1.8849556,-0.10440332,0.10973612,0,-39.71827271119163,-2740.7280608149576
84,-0.075914346,0.8514035,1.8849556,-0.14883761,-0.0045641446,0,-25.35105206364449,-2766.0791128786022
85,-0.22475195,0.8468393,1.8849556,-0.06953443,0.13326095,0,-13.402172620978762,-2779.481285499581
86,-0.29428637,0.9801003,1.8849556,-0.09460039,-0.082015894,0,-3.2565846486021135,-2782.7378701481834
87,-0.38888675,0.8980844,1.8849556,0.15748918,-0.08111378,0,-9.583951603065355,-2792.321821751249
88,-0.23139757,0.81697065,1.8849556,-0.11375665,0.18045066,0,-15.493157184648664,-2807.8149789358977
89,-0.34515423,0.9974213,1.8849556,-0.026720831,-0.038685057,0,-5.878431333804809,-2813.6934102697023
90,-0.37187505,0.95873624,1.8849556,-0.181817,-0.024820369,0,-6.332541991943266,-2820.0259522616457
91,0.0,0.5,2.1991148,-0.19195123,0.14401597,0,-66.40654567629024,-2886.4324979379358
92,-0.19195123,0.64401597,2.1991148,-0.09179739,-0.056161102,0,-42.8847129841954,-2929.3172109221314
93,-0.28374863,0.58785486,2.1991148,-0.06621573,-0.07587539,0,-37.59666484347841,-2966.9138757656096
94,-0.34996435,0.51197946,2.1991148,0.026496075,-0.09606347,0,-38.05128780016006,-3004.9651635657697
95,-0.32346827,0.415916,2.1991148,-0.09781814,0.13493837,0,-47.37001518206591,-3052.3351787478355
96,-0.4212864,0.5508544,2.1991148,-0.025621919,0.14973018,0,-30.71966487350921,-3083.054843621345
97,-0.44690832,0.70058453,2.1991148,-0.13287205,-0.05589426,0,-17.77748307611565,-3100.8323266974603
98,-0.57978034,0.6446903,2.1991148,0.10225217,-0.035806477,0,-16.45215817614445,-3117.284484873605
99,-0.47752815,0.6088838,2.1991148,-0.17139307,0.090392075,0,-22.849488416376378,-3140.1339732899814
100,-0.64892125,0.69927585,2.1991148,-0.11839377,0.19266467,0,-12.562141128615531,-3152.696114418597
101,0.0,0.5,1.8849555,-0.19298103,-0.027916815,0,-54.675723436945155,-3207.3718378555423
102,-0.19298103,0.47208318,1.8849555,-0.09224077,0.14699385,0,-49.28283784027275,-3256.654675695815
103,-0.28522182,0.619077,1.8849555,0.00793095,0.17269224,0,-33.28311963650196,-3289.937795332317
104,-0.27729085,0.79176927,1.8849555,-0.03461558,0.004938706,0,-16.241607229977497,-3306.1794025622944
105,-0.31190643,0.796708,1.8849555,0.0018734961,-0.06559945,0,-15.437559617157474,-3321.616962179452
106,-0.31003293,0.73110855,1.8849555,-0.17516445,0.11516108,0,-21.995034029220225,-3343.6119962086723
107,-0.48519737,0.8462696,1.8849555,-0.19535053,0.1866229,0,-20.498742015080325,-3364.1107382237524
108,-0.6805479,1.0328925,1.8849555,-0.07322484,-0.031760924,0,-38.04370717672959,-3402.154445400482
109,-0.75377274,1.0011315,1.8849555,0.18036014,0.16564815,0,-44.7565883583273,-3446.9110337588095
110,-0.5734126,1.1667796,1.8849555,0.12220307,-0.10562162,0,-34.123528053216205,-3481.0345618120255
111,0.0,0.5,2.1991148,-0.16438547,0.13643777,0,-66.40654567629024,-3547.4411074883155
112,-0.16438547,0.6364378,2.1991148,-0.18823768,-0.08326319,0,-45.722085502562976,-3593.1631929908785
113,-0.35262316,0.5531746,2.1991148,-0.19706543,0.15046391,0,-34.75003638202275,-3627.9132293729012
114,-0.5496886,0.70363855,2.1991148,-0.0046695913,0.0788975,0,-11.205342007422402,-3639.118571380324
115,-0.5543582,0.78253603,2.1991148,0.16221109,0.019651065,0,-4.264511989361002,-3643.3830833696848
116,-0.3921471,0.8021871,2.1991148,-0.12019111,-0.19660786,0,-19.575727362361004,-3662.9588107320455
117,-0.5123382,0.60557926,2.1991148,0.10153455,0.014053554,0,-21.697732737731705,-3684.6565434697773
118,-0.41080368,0.61963284,2.1991148,-0.10725991,-0.09795516,0,-25.920805429383304,-3710.5773488991604
119,-0.5180636,0.5216777,2.1991148,-0.022555694,-0.12027418,0,-29.56771703376169,-3740.145065932922
120,-0.5406193,0.4014035,2.1991148,0.183318,-0.1393931,0,-41.03332763285134,-3781.1783935657736
121,0.0,0.5,1.8849555,-0.11352351,0.18908231,0,-54.675723436945155,-3835.854117002719
122,-0.11352351,0.6890823,1.8849555,-0.13708246,0.14646691,0,-32.68763844705418,-3868.541755449773
123,-0.25060597,0.83554924,1.8849555,-0.19604985,-0.17463538,0,-12.94363902595832,-3881.4853944757315
124,-0.4466558,0.6609138,1.8849555,0.12203991,0.116671376,0,-32.11343219531023,-3913.598826671042
125,-0.3246159,0.7775852,1.8849555,0.066888906,-0.015103034,0,-17.417126689941508,-3931.0159533609835
126,-0.257727,0.76248217,1.8849555,-0.123090595,-0.015888361,0,-19.54250571677777,-3950.558459077761
127,-0.3808176,0.74659383,1.8849555,-0.009863706,0.094657965,0,-21.670332667474433,-3972.228791745236
128,-0.3906813,0.8412518,1.8849555,-0.0595088,-0.10504421,0,-13.684352253831571,-3985.9131439990674
129,-0.4501901,0.7362076,1.8849555,-0.17868222,-0.14208351,0,-25.70796074627107,-4011.6211047453385
130,-0.62887233,0.5941241,1.8849555,-0.119164325,-0.07582937,0,-47.92788892498282,-4059.548993670321
131,0.0,0.5,1.5707963,0.14169474,-0.0804178,0,-50.00000000000057,-4109.548993670322
132,0.14169474,0.4195822,1.5707963,0.08802896,0.16664627,0,-59.746314876503135,-4169.295308546825
133,0.22972369,0.5862285,1.5707963,-0.19451274,0.19196096,0,-47.326504470734385,-4216.621813017559
134,0.035210952,0.7781894,1.5707963,-0.09080799,0.16822176,0,-22.45879313874095,-4239.0806061563
135,-0.055597037,0.9464112,1.5707963,0.024452364,0.045443323,0,-7.721916358529775,-4246.80252251483
136,-0.031144673,0.9918545,1.5707963,0.09337684,-0.120546415,0,-3.219230826135052,-4250.021753340965
137,0.062232167,0.8713081,1.5707963,-0.02816574,0.17388807,0,-14.29490863573254,-4264.316661976698
138,0.034066424,1.0451962,1.5707963,0.07542567,-0.02124023,0,-5.659691132457566,-4269.976353109155
139,0.10949209,1.023956,1.5707963,-0.1541726,0.09145233,0,-11.208206407166879,-4281.184559516322
140,-0.044680506,1.1154083,1.5707963,-0.07125471,0.12690972,0,-12.375552667850648,-4293.560112184173
141,0.0,0.5,1.8849555,-0.116116986,0.1988971,0,-54.675723436945155,-4348.235835621118
142,-0.116116986,0.6988971,1.8849555,-0.18718192,0.14313148,0,-31.748191278277293,-4379.984026899395
143,-0.3032989,0.8420286,1.8849555,0.0488415,0.09163202,0,-10.917776299323476,-4390.901803198719
144,-0.25445738,0.9336606,1.8849555,-0.11369,-0.016046949,0,-5.726572489639859,-4396.628375688359
145,-0.36814737,0.9176137,1.8849555,-0.09474373,0.11676298,0,-6.793255714896423,-4403.421631403255
146,-0.4628911,1.0343766,1.8849555,0.14495566,-0.06714824,0,-17.498426415389286,-4420.920057818645
147,-0.31793544,0.9672284,1.8849555,0.09128832,0.047847174,0,-1.8468053467616836,-4422.766863165406
148,-0.22664711,1.0150756,1.8849555,0.046023306,-0.14188619,0,-10.43226967881957,-4433.1991328442255
149,-0.1806238,0.8731894,1.8849555,-0.072689764,-0.0077904505,0,-15.016022233929679,-4448.2151550781555
150,-0.25331357,0.86539894,1.8849555,-0.12619938,0.16018681,0,-10.217675606050612,-4458.432830684205
151,0.0,0.5,1.5707963,0.08963691,0.1942935,0,-50.00000000000057,-4508.432830684206
152,0.08963691,0.6942935,1.5707963,-0.15499333,0.15152715,0,-31.857687661913758,-4540.29051834612
153,-0.06535642,0.84582067,1.5707963,-0.07723121,0.025653379,0,-16.74596624164528,-4557.036484587766
154,-0.14258763,0.871474,1.5707963,0.14700408,0.13748984,0,-19.196400674435807,-4576.232885262201
155,0.004416451,1.0089638,1.5707963,0.010641277,-0.064066,0,-0.9992722342148054,-4577.232157496416
156,0.015057728,0.94489783,1.5707963,-0.021806061,0.15225238,0,-5.712251723086853,-4582.944409219503
157,-0.0067483336,1.0971502,1.5707963,0.16187422,-0.025538852,0,-9.738430910974058,-4592.682840130477
158,0.15512589,1.0716114,1.5707963,-0.1984922,0.13113682,0,-17.085728076208433,-4609.768568206686
159,-0.043366313,1.2027482,1.5707963,-0.15240425,-0.10403826,0,-20.73341937890992,-4630.501987585595
160,-0.19577056,1.09871,1.5707963,-0.016556147,-0.13604929,0,-21.92482493008233,-4652.426812515678
161,0.0,0.5,1.8849555,-0.06149528,0.18082227,0,-54.675723436945155,-4707.102535952623
162,-0.06149528,0.68082225,1.8849555,-0.1927809,0.04720077,0,-36.64608335529934,-4743.748619307922
163,-0.2542762,0.72802305,1.8849555,0.012320108,0.12051638,0,-22.965297108544515,-4766.713916416466
164,-0.24195608,0.8485394,1.8849555,-0.09920121,0.10084097,0,-12.250273551505154,-4778.964189967972
165,-0.3411573,0.9493804,1.8849555,0.06352104,0.07348358,0,-3.218402071957438,-4782.18259203993
166,-0.27763623,1.022864,1.8849555,0.08917857,-0.13323474,0,-7.836490397527209,-4790.019082437457
167,-0.18845767,0.88962924,1.8849555,-0.027858863,-0.14105189,0,-13.530650916099162,-4803.549733353556
168,-0.21631654,0.74857736,1.8849555,-0.09275911,0.1731728,0,-22.26907839636035,-4825.818811749916
169,-0.30907565,0.9217502,1.8849555,-0.10175942,-0.13708267,0,-2.9306410947069637,-4828.749452844623
170,-0.4108351,0.7846675,1.8849555,-0.14885598,-0.14780688,0,-19.506985887247055,-4848.25643873187
171,0.0,0.5,1.5707963,-0.11182258,0.19569114,0,-50.00000000000057,-4898.256438731871
172,-0.11182258,0.6956911,1.5707963,0.016072933,0.19745892,0,-32.42039608435814,-4930.676834816229
173,-0.09574965,0.89315003,1.5707963,0.19487855,0.1399097,0,-14.347447509077908,-4945.024282325307
174,0.0991289,1.0330597,1.5707963,-0.09029738,-0.096650936,0,-10.44962634370455,-4955.4739086690115
175,0.008831523,0.93640876,1.5707963,0.13098635,0.085592896,0,-6.420156158252284,-4961.894064827264
176,0.13981786,1.0220016,1.5707963,-0.037677787,-0.10773464,0,-14.153828231918128,-4976.047893059182
177,0.10214008,0.914267,1.5707963,0.067933664,0.16733846,0,-13.335188967119851,-4989.383082026301
178,0.17007375,1.0816054,1.5707963,-0.13723332,-0.10144872,0,-18.86385455856377,-5008.246936584866
179,0.03284043,0.9801567,1.5707963,-0.095095165,0.068569034,0,-3.8369841097867603,-5012.083920694652
180,-0.062254734,1.0487257,1.5707963,0.020503227,0.18063226,0,-7.9056040556121765,-5019.9895247502645
181,0.0,0.5,1.8849555,-0.18881963,0.19742051,0,-54.675723436945155,-5074.66524818721
182,-0.18881963,0.6974205,1.8849555,-0.11000367,0.11647268,0,-28.067533842980573,-5102.73278203019
183,-0.2988233,0.81389314,1.8849555,-0.0046605696,0.10013975,0,-13.754166239986091,-5116.486948270176
184,-0.30348387,0.9140329,1.8849555,-0.009432141,0.039330818,0,-3.743483026780946,-5120.230431296957
185,-0.312916,0.9533637,1.8849555,-0.16131514,-0.0237636,0,-0.45305399546805153,-5120.683485292425
186,-0.47423115,0.9296001,1.8849555,-0.12631698,0.045196712,0,-16.660166088792522,-5137.343651381218
187,-0.60054815,0.97479683,1.8849555,0.18279901,0.07084955,0,-29.249623080848508,-5166.593274462066
188,-0.41774914,1.0456464,1.8849555,-0.06329762,0.17920338,0,-14.41177888362423,-5181.005053345691
189,-0.48104677,1.2248498,1.8849555,-0.11914118,-0.07461864,0,-32.33527798939274,-5213.340331335083
190,-0.60018796,1.1502311,1.8849555,0.17873853,0.15535767,0,-35.27762379615048,-5248.617955131233
191,0.0,0.5,2.1991148,-0.16605808,0.104267485,0,-66.40654567629024,-5315.0245008075235
192,-0.16605808,0.6042675,2.1991148,-0.1857204,0.012329769,0,-46.88028580708318,-5361.9047866146075
193,-0.35177848,0.61659724,2.1991148,-0.1403655,0.104072794,0,-30.450703211141683,-5392.355489825749
194,-0.492144,0.72067004,2.1991148,0.094933316,-0.124079764,0,-13.020147213181241,-5405.37563703893
195,-0.39721066,0.5965903,2.1991148,0.006040775,0.09683566,0,-28.53835357913985,-5433.91399061807
196,-0.39116988,0.69342595,2.1991148,-0.08412834,-0.10681656,0,-22.807645691634175,-5456.721636309704
197,-0.47529823,0.58660936,2.1991148,0.072497465,-0.10453083,0,-24.923577939538166,-5481.645214249242
198,-0.40280077,0.48207852,2.1991148,0.06424053,0.03400479,0,-37.564345312152895,-5519.2095595613955
199,-0.33856022,0.5160833,2.1991148,0.0017227717,-0.18599959,0,-38.460789790365695,-5557.670349351761
200,-0.33683744,0.33008373,2.1991148,-0.097354025,-0.08021601,0,-54.06957108245181,-5611.739920434213
201,0.0,0.5,1.8849555,-0.083514385,0.18581346,0,-54.675723436945155,-5666.415643871158
202,-0.083514385,0.6858134,1.8849555,-0.09425475,0.1305232,0,-34.81455337985532,-5701.230197251013
